ds,realtor_id,closing_price,client,location,commission_rate,commission,expenses,gross_profit
12/12/2019,0,1000000,seller,pleasanton,0.025,25000,1100,23900
12/12/2019,1,1250000,buyer,san ramon,0.0250,31250,,31250
12/13/2019,0,600000,buyer,pleasanton,0.250,15000,,15000
12/13/2019,2,770000,seller,san ramon,0.025,19250,5000,14250
12/13/2019,3,800000,seller,danville,0.025,20000,,20000
12/14/2019,0,750000,seller,dublin,0.025,18750,,18750
12/15/2019,0,1000900,seller,dublin,0.025,25023,,25023
12/16/2019,0,888000,seller,livermore,0.025,22200,,22200
12/16/2019,3,2500000,seller,pleasanton,0.02,50000,,50000
12/17/2019,0,699500,seller,oakland,0.025,17488,,17488
12/18/2019,0,645000,seller,oakland,0.025,16125,,16125
12/18/2019,2,900000,buyer,san ramon,0.025,22500,,22500
12/19/2019,0,925000,buyer,danville,0.025,23125,,23125
12/20/2019,0,825000,seller,pleasanton,0.025,20625,,20625
12/21/2019,0,875000,seller,fremont,0.025,21875,,21875
12/21/2019,3,1500000,seller,livermore,0.025,37500,1000,36500
12/22/2019,0,1000000,seller,san ramon,0.025,25000,,25000
12/22/2019,2,250000,buyer,dublin,0.025,6250,,6250
12/23/2019,0,1100000,seller,danville,0.025,27500,,27500
12/23/2019,0,1150000,seller,san ramon,0.04,46000,50000,-4000
